TICKER;DENOM_CIA;CD_CVM;DT_REFER;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ESCALA_MOEDA;MOEDA;ST_CONTA_FIXA
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1196668.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.11;Lucro/Prejuízo Consolidado do Período;1457566.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1196668.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;1457566.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.99.01;Lucro Básico por Ação;1.1382000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.99.01;Lucro Básico por Ação;1.4422000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.99.01.01;ON;1.1382000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.99.01.01;ON;1.4422000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.99.02;Lucro Diluído por Ação;1.1336000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.99.02;Lucro Diluído por Ação;1.4354000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;3.99.02.01;ON;1.1336000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;3.99.02.01;ON;1.4354000000;MIL;REAL;N
